Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin,FamilySize,IsAlone,FarePerPerson,Is_UpperClass,Is_LowerClass,Is_MiddleClass
1.0,1.0,1,50.0,2.0,0.0,2,4.902678819257608,3,3.0,0,1.6342262730858694,1,0,0
0.0,3.0,1,40.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,1.0,1,47.0,0.0,0.0,2,3.2804411805263554,0,1.0,1,3.2804411805263554,1,0,0
0.0,3.0,1,36.0,0.0,0.0,2,2.139571923732859,1,1.0,1,2.139571923732859,0,1,0
1.0,3.0,1,20.0,1.0,0.0,2,2.188856327665703,1,2.0,0,1.0944281638328515,0,1,0
0.0,2.0,1,32.0,2.0,0.0,2,4.310799125385514,3,3.0,0,1.4369330417951713,0,0,1
0.0,2.0,1,25.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,29.17906668720007,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,1,43.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,0,33.82624602683524,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
1.0,2.0,0,40.0,1.0,1.0,2,3.6888794541139363,3,3.0,0,1.2296264847046454,0,0,1
0.0,1.0,1,31.0,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
0.0,2.0,1,70.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,2.0,1,31.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,18.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,1,24.5,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,0,18.0,0.0,0.0,2,2.3833998102837652,2,1.0,1,2.3833998102837652,0,1,0
0.0,3.0,0,43.0,1.0,6.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
0.0,3.0,0,29.178778517312814,0.0,0.0,1,2.212386825075897,2,1.0,1,2.212386825075897,0,1,0
1.0,1.0,1,27.0,0.0,0.0,0,4.353230991152628,3,1.0,1,4.353230991152628,1,0,0
0.0,3.0,1,20.0,0.0,0.0,2,2.3248357019288655,2,1.0,1,2.3248357019288655,0,1,0
0.0,3.0,1,14.0,5.0,2.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
0.0,2.0,1,60.0,1.0,1.0,2,3.6888794541139363,3,3.0,0,1.2296264847046454,0,0,1
0.0,2.0,1,25.0,1.0,2.0,0,3.7513658711253766,3,4.0,0,0.9378414677813441,0,0,1
0.0,3.0,1,14.0,4.0,1.0,2,3.705920919968788,3,6.0,0,0.6176534866614647,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.4133032309283076,2,1.0,1,2.4133032309283076,0,1,0
0.0,3.0,1,18.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
1.0,1.0,1,31.0,1.0,0.0,2,4.060443010546419,3,2.0,0,2.0302215052732095,1,0,0
1.0,3.0,0,4.0,0.0,1.0,0,2.668387256845834,2,2.0,0,1.334193628422917,0,1,0
1.0,3.0,1,22.14998505867993,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
0.0,3.0,1,25.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,1.0,1,60.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,2.0,1,52.0,0.0,0.0,2,2.6741486494265287,2,1.0,1,2.6741486494265287,0,0,1
0.0,3.0,1,44.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,0,22.8206349816529,0.0,0.0,1,2.167143305297764,1,1.0,1,2.167143305297764,0,1,0
0.0,1.0,1,49.0,1.0,1.0,0,4.717456363787216,3,3.0,0,1.5724854545957385,1,0,0
0.0,3.0,1,42.0,0.0,0.0,2,2.157559320943788,1,1.0,1,2.157559320943788,0,1,0
1.0,1.0,1,35.0,0.0,0.0,2,3.3064287218760624,0,1.0,1,3.3064287218760624,1,0,0
0.0,3.0,0,18.0,0.0,1.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
0.0,3.0,1,25.0,0.0,0.0,1,2.1681046787623672,1,1.0,1,2.1681046787623672,0,1,0
0.0,3.0,1,26.0,1.0,0.0,2,2.180891922715322,1,2.0,0,1.090445961357661,0,1,0
0.0,2.0,1,39.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
1.0,2.0,0,45.0,0.0,0.0,2,2.6741486494265287,2,1.0,1,2.6741486494265287,0,0,1
1.0,1.0,1,42.0,0.0,0.0,2,3.3064287218760624,0,1.0,1,3.3064287218760624,1,0,0
1.0,3.0,1,17.937839142935736,1.0,1.0,0,2.7878344138303452,0,3.0,0,0.9292781379434484,0,1,0
1.0,1.0,0,24.0,0.0,0.0,0,3.922056501139853,3,1.0,1,3.922056501139853,1,0,0
0.0,1.0,1,44.499236800978004,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,1.0,1,48.0,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
0.0,3.0,1,29.0,0.0,0.0,2,2.3497835148230464,2,1.0,1,2.3497835148230464,0,1,0
0.0,2.0,1,52.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,19.0,0.0,0.0,2,2.157559320943788,1,1.0,1,2.157559320943788,0,1,0
1.0,2.0,0,27.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,29.091482976136344,0.0,0.0,1,2.803360380906535,0,1.0,1,2.803360380906535,0,1,0
0.0,3.0,1,33.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
1.0,2.0,0,6.0,0.0,1.0,2,3.5263605246161616,3,2.0,0,1.7631802623080808,0,0,1
0.0,3.0,1,17.0,1.0,0.0,2,2.086193694502369,1,2.0,0,1.0430968472511846,0,1,0
0.0,2.0,1,34.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,50.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,1.0,1,27.0,1.0,0.0,2,3.9908341858524357,3,2.0,0,1.9954170929262178,1,0,0
0.0,3.0,1,20.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
1.0,2.0,0,30.0,3.0,0.0,2,3.091042453358316,0,4.0,0,0.772760613339579,0,0,1
1.0,3.0,0,22.831386702681883,0.0,0.0,1,2.1676241075599285,1,1.0,1,2.1676241075599285,0,1,0
0.0,2.0,1,25.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,0,25.0,1.0,0.0,2,2.188856327665703,1,2.0,0,1.0944281638328515,0,1,0
0.0,3.0,1,11.0,0.0,0.0,0,2.9850504252071306,0,1.0,1,2.9850504252071306,0,1,0
0.0,2.0,1,23.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,23.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,28.5,0.0,0.0,2,2.8390784635086144,0,1.0,1,2.8390784635086144,0,1,0
0.0,3.0,0,48.0,1.0,3.0,2,3.5660053559634015,3,5.0,0,0.7132010711926803,0,1,0
0.0,3.0,1,29.20299182137889,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,29.203352132382783,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,1,38.09255105776438,0.0,0.0,2,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,1.0,1,36.0,1.0,0.0,2,4.380149874661021,3,2.0,0,2.1900749373305106,1,0,0
0.0,3.0,1,24.0,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
1.0,3.0,1,31.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,1.0,1,70.0,1.0,1.0,2,4.276666119016055,3,3.0,0,1.4255553730053518,1,0,0
0.0,3.0,1,16.0,1.0,1.0,2,3.056356895370426,0,3.0,0,1.018785631790142,0,1,0
1.0,2.0,0,30.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,1.0,1,19.0,1.0,0.0,2,3.9908341858524357,3,2.0,0,1.9954170929262178,1,0,0
0.0,3.0,1,31.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,2.0,0,4.0,1.0,1.0,2,3.1780538303479458,0,3.0,0,1.0593512767826485,0,0,1
1.0,3.0,1,6.0,0.0,1.0,2,2.600836116795061,2,2.0,0,1.3004180583975304,0,1,0
0.0,3.0,1,33.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,23.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,2.0,0,48.0,1.0,2.0,2,4.189654742026425,3,4.0,0,1.0474136855066063,0,0,1
1.0,2.0,1,0.67,1.0,1.0,2,2.740840023925201,0,3.0,0,0.9136133413084003,0,0,1
0.0,3.0,1,28.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
0.0,2.0,1,18.0,0.0,0.0,2,2.5257286443082556,2,1.0,1,2.5257286443082556,0,0,1
0.0,3.0,1,34.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,0,33.0,0.0,0.0,2,4.471638793363569,3,1.0,1,4.471638793363569,1,0,0
0.0,3.0,1,29.12033248778368,0.0,0.0,2,2.740840023925201,0,1.0,1,2.740840023925201,0,1,0
0.0,3.0,1,41.0,0.0,0.0,2,2.094945728215801,1,1.0,1,2.094945728215801,0,1,0
1.0,3.0,1,20.0,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,1.0,0,36.0,1.0,2.0,2,4.795790545596741,3,4.0,0,1.1989476363991853,1,0,0
0.0,3.0,1,16.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
1.0,1.0,0,51.0,1.0,0.0,2,4.368919865004903,3,2.0,0,2.1844599325024516,1,0,0
0.0,1.0,1,44.34005424042866,0.0,0.0,0,3.703768066607687,3,1.0,1,3.703768066607687,1,0,0
0.0,3.0,0,30.5,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,25.051890177287014,1.0,0.0,1,3.224857896545748,0,2.0,0,1.612428948272874,0,1,0
0.0,3.0,1,32.0,0.0,0.0,2,2.236712348843338,2,1.0,1,2.236712348843338,0,1,0
0.0,3.0,1,24.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,48.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,2.0,0,57.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,29.224803700828904,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
1.0,2.0,0,54.0,1.0,3.0,2,3.1780538303479458,0,5.0,0,0.6356107660695891,0,0,1
0.0,3.0,1,18.0,0.0,0.0,2,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,29.218683497861594,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,0,5.0,0.0,0.0,2,2.600836116795061,2,1.0,1,2.600836116795061,0,1,0
0.0,3.0,1,29.219575575487926,0.0,0.0,1,2.1676241075599285,1,1.0,1,2.1676241075599285,0,1,0
1.0,3.0,0,13.0,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,1.0,0,17.0,1.0,0.0,2,4.060443010546419,3,2.0,0,2.0302215052732095,1,0,0
0.0,1.0,1,29.0,0.0,0.0,2,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,3.0,1,23.376668990968714,1.0,2.0,2,3.196630215920881,0,4.0,0,0.7991575539802203,0,1,0
0.0,3.0,1,25.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
0.0,3.0,1,25.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
1.0,3.0,0,18.0,0.0,0.0,2,2.139571923732859,1,1.0,1,2.139571923732859,0,1,0
0.0,3.0,1,8.0,4.0,1.0,1,3.405355391810819,0,6.0,0,0.5675592319684698,0,1,0
1.0,3.0,1,1.0,1.0,2.0,2,3.0715352369694915,0,4.0,0,0.7678838092423729,0,1,0
0.0,1.0,1,46.0,0.0,0.0,0,4.384523514872469,3,1.0,1,4.384523514872469,1,0,0
0.0,3.0,1,29.22372785191611,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,2.0,1,16.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
0.0,1.0,1,44.47191664702739,0.0,0.0,0,3.4561841799918147,3,1.0,1,3.4561841799918147,1,0,0
0.0,3.0,1,25.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,2.0,1,39.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,1.0,0,49.0,0.0,0.0,2,3.2932111997353943,0,1.0,1,3.2932111997353943,1,0,0
1.0,3.0,0,31.0,0.0,0.0,2,2.270402752283094,2,1.0,1,2.270402752283094,0,1,0
0.0,3.0,1,30.0,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
0.0,3.0,0,30.0,1.0,1.0,2,3.224857896545748,0,3.0,0,1.074952632181916,0,1,0
0.0,2.0,1,34.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,2.0,0,31.0,1.0,1.0,2,3.305053521109253,0,3.0,0,1.1016845070364176,0,0,1
1.0,1.0,1,11.0,1.0,2.0,2,4.795790545596741,3,4.0,0,1.1989476363991853,1,0,0
1.0,3.0,1,0.42,0.0,1.0,0,2.2530481500547457,2,2.0,0,1.1265240750273728,0,1,0
1.0,3.0,1,27.0,0.0,0.0,2,2.076311648670908,1,1.0,1,2.076311648670908,0,1,0
0.0,3.0,1,31.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,0,18.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,2.0,1,39.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,1.0,0,33.0,1.0,0.0,2,3.9908341858524357,3,2.0,0,1.9954170929262178,1,0,0
0.0,3.0,1,26.0,0.0,0.0,2,2.184645795129359,1,1.0,1,2.184645795129359,0,1,0
0.0,3.0,1,39.0,0.0,0.0,2,3.224857896545748,0,1.0,1,3.224857896545748,0,1,0
0.0,2.0,1,35.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,0,6.0,4.0,2.0,2,3.4742929367327062,3,7.0,0,0.4963275623903866,0,1,0
0.0,3.0,1,30.5,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,0,23.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,2.0,1,31.0,1.0,1.0,0,3.637696679934592,3,3.0,0,1.2125655599781973,0,0,1
0.0,3.0,1,43.0,0.0,0.0,2,2.0082140323914683,1,1.0,1,2.0082140323914683,0,1,0
0.0,3.0,1,10.0,3.0,2.0,2,3.3638415951183864,0,6.0,0,0.5606402658530644,0,1,0
1.0,1.0,0,52.0,1.0,1.0,2,4.548599834499697,3,3.0,0,1.5161999448332324,1,0,0
1.0,3.0,1,27.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
1.0,3.0,0,27.0,0.0,1.0,2,2.600836116795061,2,2.0,0,1.3004180583975304,0,1,0
0.0,3.0,1,2.0,4.0,1.0,2,3.705920919968788,3,6.0,0,0.6176534866614647,0,1,0
0.0,3.0,1,29.247311896639427,0.0,0.0,1,2.0731719286662407,1,1.0,1,2.0731719286662407,0,1,0
0.0,3.0,1,28.568079744809165,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
1.0,2.0,1,1.0,0.0,2.0,0,3.637696679934592,3,3.0,0,1.2125655599781973,0,0,1
1.0,3.0,1,22.86760665845662,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,1.0,0,62.0,0.0,0.0,2,4.394449154672439,3,1.0,1,4.394449154672439,1,0,0
1.0,3.0,0,15.0,1.0,0.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
1.0,2.0,1,0.83,1.0,1.0,2,2.9831534913471307,0,3.0,0,0.9943844971157102,0,0,1
0.0,3.0,1,29.24600444097081,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
0.0,3.0,1,23.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,3.0,1,18.0,0.0,0.0,2,2.2300144001592104,2,1.0,1,2.2300144001592104,0,1,0
1.0,1.0,0,39.0,1.0,1.0,0,4.432699549165613,3,3.0,0,1.4775665163885376,1,0,0
0.0,3.0,1,21.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,3.0,1,29.236547534253983,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,1,32.0,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
1.0,1.0,1,38.13233678199501,0.0,0.0,0,3.4242626545931514,0,1.0,1,3.4242626545931514,1,0,0
0.0,3.0,1,20.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,2.0,1,16.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,1.0,0,30.0,0.0,0.0,0,3.4657359027997265,3,1.0,1,3.4657359027997265,1,0,0
0.0,3.0,1,34.5,0.0,0.0,0,2.006534770871748,1,1.0,1,2.006534770871748,0,1,0
0.0,3.0,1,17.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
0.0,3.0,1,42.0,0.0,0.0,2,2.145931282948669,1,1.0,1,2.145931282948669,0,1,0
0.0,3.0,1,35.0,0.0,0.0,0,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,2.0,1,28.0,0.0,1.0,2,3.5263605246161616,3,2.0,0,1.7631802623080808,0,0,1
1.0,1.0,0,33.38216412259955,1.0,0.0,0,4.500966778400217,3,2.0,0,2.2504833892001086,1,0,0
0.0,3.0,1,4.0,4.0,2.0,2,3.4742929367327062,3,7.0,0,0.4963275623903866,0,1,0
0.0,3.0,1,74.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,0,9.0,1.0,1.0,0,2.7878344138303452,0,3.0,0,0.9292781379434484,0,1,0
1.0,1.0,0,16.0,0.0,1.0,2,3.6988297849671046,3,2.0,0,1.8494148924835523,1,0,0
0.0,2.0,0,44.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
1.0,3.0,0,18.0,0.0,1.0,2,2.336986519711378,2,2.0,0,1.168493259855689,0,1,0
1.0,1.0,1,51.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,3.0,0,24.0,0.0,3.0,0,3.0085645861193133,0,4.0,0,0.7521411465298283,0,1,0
0.0,3.0,1,29.255732838075943,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
0.0,3.0,1,41.0,2.0,0.0,2,2.7152442616824506,2,3.0,0,0.9050814205608169,0,1,0
0.0,2.0,1,21.0,1.0,0.0,2,2.5257286443082556,2,2.0,0,1.2628643221541278,0,0,1
1.0,1.0,0,48.0,0.0,0.0,2,3.2932111997353943,0,1.0,1,3.2932111997353943,1,0,0
0.0,2.0,1,24.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,2.0,0,42.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,2.0,0,27.0,1.0,0.0,0,2.698558631668595,2,2.0,0,1.3492793158342975,0,0,1
0.0,1.0,1,31.0,0.0,0.0,2,3.941500250945973,3,1.0,1,3.941500250945973,1,0,0
0.0,3.0,1,29.22782832362319,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
1.0,3.0,1,4.0,1.0,1.0,2,2.495953738718064,2,3.0,0,0.831984579572688,0,1,0
0.0,3.0,1,26.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,0,47.0,1.0,1.0,2,3.9806942251907276,3,3.0,0,1.326898075063576,1,0,0
0.0,3.0,1,47.0,0.0,0.0,2,2.302585092994046,2,1.0,1,2.302585092994046,0,1,0
1.0,2.0,0,28.0,1.0,0.0,0,3.2188758248682006,0,2.0,0,1.6094379124341003,0,0,1
1.0,3.0,0,15.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,3.0,1,20.0,0.0,0.0,2,2.3837779082709782,2,1.0,1,2.3837779082709782,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,29.25343536192403,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,0,56.0,0.0,1.0,0,4.432699549165613,3,2.0,0,2.2163497745828065,1,0,0
1.0,2.0,0,25.0,0.0,1.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,1,33.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,0,22.0,0.0,0.0,2,2.4437981558973862,2,1.0,1,2.4437981558973862,0,1,0
0.0,2.0,1,28.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,25.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
0.0,3.0,0,39.0,0.0,5.0,1,3.405355391810819,0,6.0,0,0.5675592319684698,0,1,0
0.0,2.0,1,27.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,1.0,0,19.0,0.0,0.0,2,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,3.0,0,23.41450164637757,1.0,2.0,2,3.196630215920881,0,4.0,0,0.7991575539802203,0,1,0
1.0,1.0,1,26.0,0.0,0.0,0,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,3.0,1,32.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
