Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin
1.0,1.0,female,26.0,0.0,0.0,S,4.380149874661021,Very High
1.0,1.0,female,19.0,1.0,0.0,C,4.5226490762785785,Very High
0.0,2.0,male,36.0,0.0,0.0,C,2.630088659632498,Medium
0.0,3.0,female,24.0,0.0,0.0,S,2.2874714551839976,Medium
0.0,3.0,male,24.0,0.0,0.0,S,2.1855792552411137,Low
0.0,1.0,male,44.33328820430254,0.0,0.0,C,3.357621598945279,High
0.0,3.0,male,23.5,0.0,0.0,C,2.1076888046179385,Low
1.0,1.0,male,37.9264353693014,0.0,0.0,S,3.449987545831587,Very High
1.0,3.0,female,22.67736244840066,0.0,0.0,Q,2.169053700369523,Low
1.0,3.0,male,14.587195670387338,2.0,0.0,Q,3.188416617383492,High
1.0,2.0,female,30.39626909811931,0.0,0.0,Q,2.5915163848462583,Medium
0.0,3.0,male,29.04450176917856,0.0,0.0,S,2.2027647577118348,Medium
1.0,1.0,female,36.8267443835419,0.0,0.0,C,4.717456363787216,Very High
1.0,1.0,female,17.0,1.0,0.0,C,4.699570861409576,Very High
0.0,2.0,male,30.0,1.0,0.0,C,3.2188758248682006,High
1.0,1.0,female,30.0,0.0,0.0,C,4.0592215752427645,Very High
1.0,1.0,female,24.0,0.0,0.0,C,4.432699549165613,Very High
0.0,2.0,female,26.0,1.0,1.0,S,3.295836866004329,High
0.0,3.0,male,28.0,0.0,0.0,S,2.1855792552411137,Low
0.0,2.0,male,43.0,1.0,1.0,S,3.305053521109253,High
1.0,3.0,female,26.0,0.0,0.0,S,2.180891922715322,Low
1.0,2.0,female,24.0,1.0,0.0,S,3.295836866004329,High
0.0,2.0,male,54.0,0.0,0.0,S,2.70805020110221,Medium
1.0,1.0,female,40.0,1.0,1.0,C,4.908971640319756,Very High
0.0,3.0,male,22.0,0.0,0.0,S,2.1102132003465894,Low
0.0,3.0,male,27.0,0.0,0.0,S,2.1855792552411137,Low
1.0,2.0,female,30.0,0.0,0.0,Q,2.5915163848462583,Medium
1.0,2.0,female,22.0,1.0,1.0,S,3.4011973816621555,High
1.0,1.0,female,36.0,0.0,0.0,C,4.91730069488021,Very High
1.0,2.0,female,36.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,3.0,female,31.0,1.0,1.0,S,3.0692150503137943,High
1.0,1.0,female,16.0,0.0,1.0,C,4.077184839375167,Very High
1.0,3.0,female,14.597644689500257,2.0,0.0,Q,3.188416617383492,High
0.0,1.0,male,45.5,0.0,0.0,S,3.3843902633457743,High
0.0,3.0,male,16.0,2.0,0.0,S,2.9444389791664403,High
1.0,1.0,female,32.585593740179036,1.0,0.0,S,4.902678819257608,Very High
0.0,3.0,male,29.05778648680967,0.0,0.0,S,2.1855792552411137,Low
0.0,1.0,male,29.0,1.0,0.0,S,4.213607983048918,Very High
1.0,1.0,female,41.0,0.0,0.0,C,4.908971640319756,Very High
1.0,3.0,male,45.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,1.0,male,45.0,0.0,0.0,S,3.597312260588446,Very High
1.0,2.0,male,2.0,1.0,1.0,S,3.295836866004329,High
0.0,2.0,male,28.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,2.0,male,25.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,2.0,male,36.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,2.0,female,24.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,2.0,female,40.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,3.0,female,18.640803651384786,1.0,0.0,S,2.8390784635086144,High
1.0,3.0,male,3.0,1.0,1.0,S,2.8273136219290276,High
0.0,3.0,male,42.0,0.0,0.0,S,2.2682524139135403,Medium
0.0,3.0,male,23.0,0.0,0.0,S,2.3248357019288655,Medium
0.0,1.0,male,44.25362084143816,0.0,0.0,S,3.58351893845611,Very High
0.0,3.0,male,15.0,1.0,1.0,C,2.1076888046179385,Low
0.0,3.0,male,25.0,1.0,0.0,S,2.9338568698359038,High
0.0,3.0,male,29.07383339019738,0.0,0.0,C,2.1071782966514356,Low
0.0,3.0,male,28.0,0.0,0.0,S,2.3513752571634776,Medium
1.0,1.0,female,22.0,0.0,1.0,S,4.02535169073515,Very High
0.0,2.0,female,38.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,3.0,female,22.696488321353197,0.0,0.0,Q,2.1837114628556327,Low
1.0,3.0,female,22.696848632357092,0.0,0.0,Q,2.1837114628556327,Low
0.0,3.0,male,40.0,1.0,4.0,S,3.3638415951183864,High
0.0,2.0,male,29.0,1.0,0.0,C,3.357621598945279,High
0.0,3.0,female,45.0,0.0,1.0,C,2.737880811060884,High
0.0,3.0,male,35.0,0.0,0.0,S,2.0856720914304723,Low
0.0,3.0,male,25.024971819748714,1.0,0.0,Q,2.803360380906535,High
0.0,3.0,male,30.0,0.0,0.0,S,2.1102132003465894,Low
1.0,1.0,female,60.0,1.0,0.0,C,4.334017415487521,Very High
1.0,3.0,female,22.708646812552708,0.0,0.0,C,2.1076888046179385,Low
1.0,3.0,female,22.701863596665444,0.0,0.0,Q,2.169053700369523,Low
1.0,1.0,female,24.0,0.0,0.0,C,4.252771798816619,Very High
1.0,1.0,male,25.0,1.0,0.0,C,4.0332082470129285,Very High
0.0,3.0,male,18.0,1.0,0.0,S,2.0143428636837015,Low
0.0,3.0,male,19.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,1.0,male,22.0,0.0,0.0,C,4.91730069488021,Very High
0.0,3.0,female,3.0,3.0,1.0,S,3.0944457464900235,High
1.0,1.0,female,33.3064783376048,1.0,0.0,C,4.420896324687287,Very High
1.0,3.0,female,22.0,0.0,0.0,S,2.1102132003465894,Low
0.0,3.0,male,19.0,0.0,0.0,S,2.1719067693519296,Low
1.0,3.0,female,1.0,0.0,2.0,C,2.817902613071225,High
0.0,3.0,male,32.0,0.0,0.0,S,2.188856327665703,Low
1.0,1.0,female,35.0,1.0,0.0,S,3.970291913552122,Very High
0.0,3.0,male,29.075441726000467,0.0,0.0,S,2.1855792552411137,Low
0.0,2.0,male,18.0,0.0,0.0,S,4.310799125385514,Very High
0.0,3.0,male,1.0,5.0,2.0,S,3.8691155044168695,Very High
1.0,2.0,female,36.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,29.07916813050004,0.0,0.0,Q,2.1666737276227077,Low
1.0,2.0,female,17.0,0.0,0.0,C,2.5649493574615367,Medium
1.0,1.0,male,36.0,1.0,2.0,S,4.795790545596741,Very High
1.0,3.0,male,21.0,0.0,0.0,S,2.174274334826008,Low
0.0,3.0,male,28.0,2.0,0.0,S,2.188856327665703,Low
1.0,1.0,female,23.0,1.0,0.0,C,4.738607824217808,Very High
1.0,3.0,female,24.0,0.0,2.0,S,2.8735646395797834,High
0.0,3.0,male,22.0,0.0,0.0,S,2.174274334826008,Low
0.0,3.0,female,31.0,0.0,0.0,S,2.180891922715322,Low
0.0,2.0,male,46.0,0.0,0.0,S,3.295836866004329,High
0.0,2.0,male,23.0,0.0,0.0,S,2.4423470353692043,Medium
1.0,2.0,female,28.0,0.0,0.0,S,2.613739521630969,Medium
1.0,3.0,male,39.0,0.0,0.0,S,2.188856327665703,Low
0.0,3.0,male,26.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,female,21.0,1.0,0.0,S,2.3818582738885534,Medium
0.0,3.0,male,28.0,1.0,0.0,S,2.8243506567983707,High
0.0,3.0,female,20.0,0.0,0.0,S,2.2682524139135403,Medium
0.0,2.0,male,34.0,1.0,0.0,S,3.091042453358316,High
0.0,3.0,male,51.0,0.0,0.0,S,2.169053700369523,Low
1.0,2.0,male,3.0,1.0,1.0,S,2.9831534913471307,High
0.0,3.0,male,21.0,0.0,0.0,S,2.1719067693519296,Low
0.0,3.0,female,16.18144227282771,3.0,1.0,S,3.275887339030031,High
0.0,3.0,male,29.084809812101707,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,29.099400939445033,0.0,0.0,Q,2.061570298060867,Low
1.0,1.0,female,33.0,1.0,0.0,Q,4.51085950651685,Very High
1.0,3.0,male,44.0,0.0,0.0,S,2.188856327665703,Low
0.0,3.0,female,29.084496290610776,0.0,0.0,S,2.2027647577118348,Medium
1.0,2.0,female,34.0,1.0,1.0,S,3.5115454388310208,Very High
1.0,2.0,female,18.0,0.0,2.0,S,2.6390573296152584,Medium
0.0,2.0,male,30.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,female,10.0,0.0,2.0,S,3.224857896545748,High
0.0,3.0,male,29.088412922140645,0.0,0.0,C,2.1855792552411137,Low
0.0,3.0,male,21.0,0.0,0.0,Q,2.167143305297764,Low
0.0,3.0,male,29.0,0.0,0.0,S,2.1832383353614797,Low
0.0,3.0,female,28.0,1.0,1.0,S,2.7343675094195836,Medium
0.0,3.0,male,18.0,1.0,1.0,S,3.0545906305603445,High
0.0,3.0,male,29.09907256023675,0.0,0.0,S,2.1102132003465894,Low
1.0,2.0,female,28.0,1.0,0.0,S,3.295836866004329,High
1.0,2.0,female,19.0,0.0,0.0,S,3.295836866004329,High
0.0,3.0,male,29.093295268506534,0.0,0.0,Q,2.169053700369523,Low
1.0,3.0,male,32.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,1.0,male,28.0,0.0,0.0,S,3.3160025355989236,High
1.0,3.0,female,18.67106977571187,1.0,0.0,S,2.8390784635086144,High
1.0,2.0,female,42.0,1.0,0.0,S,3.295836866004329,High
0.0,3.0,male,17.0,0.0,0.0,S,2.094945728215801,Low
0.0,1.0,male,50.0,1.0,0.0,S,4.041295341132285,Very High
1.0,1.0,female,14.0,1.0,2.0,S,4.795790545596741,Very High
0.0,3.0,female,21.0,2.0,2.0,S,3.5660053559634015,Very High
1.0,2.0,female,24.0,2.0,3.0,S,2.9831534913471307,High
0.0,2.0,male,31.0,0.0,0.0,S,2.4423470353692043,Medium
1.0,2.0,female,45.0,1.0,1.0,S,3.305053521109253,High
0.0,3.0,male,20.0,0.0,0.0,S,2.3513752571634776,Medium
0.0,3.0,male,25.0,1.0,0.0,S,2.1719067693519296,Low
1.0,2.0,female,28.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,3.0,male,22.724275020023505,0.0,0.0,S,2.2096470973347766,Medium
1.0,1.0,male,4.0,0.0,2.0,S,4.417131919904876,Very High
1.0,2.0,female,13.0,0.0,1.0,S,3.0204248861443626,High
1.0,1.0,male,34.0,0.0,0.0,S,3.3160025355989236,High
1.0,3.0,female,5.0,2.0,1.0,C,3.0085645861193133,High
1.0,1.0,male,52.0,0.0,0.0,S,3.449987545831587,Very High
0.0,2.0,male,36.0,1.0,2.0,S,3.3586377672433594,High
0.0,3.0,male,24.995051612178216,1.0,0.0,S,3.0429354648621407,High
0.0,1.0,male,30.0,0.0,0.0,C,3.3586377672433594,High
1.0,1.0,male,49.0,1.0,0.0,C,4.500966778400217,Very High
0.0,3.0,male,29.098548419762636,0.0,0.0,S,2.2027647577118348,Medium
1.0,3.0,male,29.0,0.0,0.0,C,2.1855792552411137,Low
0.0,1.0,male,65.0,0.0,0.0,S,3.3160025355989236,High
1.0,1.0,female,33.75174610581377,1.0,0.0,S,3.967694202798607,Very High
1.0,2.0,female,50.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,29.104464909627243,0.0,0.0,Q,2.169053700369523,Low
1.0,1.0,male,48.0,0.0,0.0,S,3.3160025355989236,High
0.0,3.0,male,34.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,1.0,male,47.0,0.0,0.0,S,3.676300671907076,Very High
0.0,2.0,male,48.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,29.102151529801574,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,38.0,0.0,0.0,S,2.0856720914304723,Low
0.0,1.0,male,56.0,0.0,0.0,S,3.3160025355989236,High
0.0,3.0,male,29.108050619899384,0.0,0.0,Q,2.1661924680884908,Low
1.0,3.0,female,0.75,2.0,1.0,C,3.0085645861193133,High
0.0,3.0,male,29.115286555411974,0.0,0.0,S,2.1102132003465894,Low
0.0,3.0,male,38.0,0.0,0.0,S,2.2682524139135403,Medium
1.0,2.0,female,33.0,1.0,2.0,S,3.3586377672433594,High
1.0,2.0,female,23.0,0.0,0.0,C,2.694066212646058,Medium
0.0,3.0,female,22.0,0.0,0.0,S,2.3830123421066602,Medium
0.0,1.0,male,44.065119764696504,0.0,0.0,S,3.970291913552122,Very High
0.0,2.0,male,34.0,1.0,0.0,S,3.091042453358316,High
0.0,3.0,male,29.0,1.0,0.0,S,2.0851502161468174,Low
0.0,3.0,male,22.0,0.0,0.0,S,2.142510233146819,Low
1.0,3.0,female,2.0,0.0,1.0,S,2.586823743668066,Medium
0.0,3.0,male,9.0,5.0,2.0,S,3.8691155044168695,Very High
0.0,3.0,male,50.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,3.0,female,63.0,0.0,0.0,S,2.3596740599781727,Medium
1.0,1.0,male,25.0,1.0,0.0,C,4.5226490762785785,Very High
0.0,3.0,female,16.208825909123647,3.0,1.0,S,3.275887339030031,High
1.0,1.0,female,35.0,1.0,0.0,S,4.51085950651685,Very High
0.0,1.0,male,58.0,0.0,0.0,C,3.4242626545931514,High
0.0,3.0,male,30.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,3.0,male,9.0,1.0,1.0,S,2.8273136219290276,High
0.0,3.0,male,25.009103741330076,1.0,0.0,S,3.0429354648621407,High
0.0,3.0,male,21.0,0.0,0.0,S,2.1102132003465894,Low
0.0,1.0,male,55.0,0.0,0.0,S,3.449987545831587,Very High
0.0,1.0,male,71.0,0.0,0.0,C,3.922056501139853,Very High
0.0,3.0,male,21.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,29.025422047695287,0.0,0.0,C,2.738146075922933,High
1.0,1.0,female,54.0,1.0,0.0,C,4.37281811610993,Very High
0.0,3.0,male,29.017340824069322,0.0,0.0,S,2.7788192719904172,High
0.0,3.0,male,24.0,0.0,0.0,S,2.174274334826008,Low
0.0,3.0,male,17.0,0.0,0.0,S,2.2682524139135403,Medium
0.0,3.0,female,21.0,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,female,29.121615229892317,0.0,0.0,Q,2.155151800914312,Low
0.0,3.0,female,37.0,0.0,0.0,S,2.3596740599781727,Medium
1.0,1.0,female,16.0,0.0,0.0,S,4.471638793363569,Very High
0.0,1.0,male,18.0,1.0,0.0,C,4.699570861409576,Very High
1.0,2.0,female,33.0,0.0,2.0,S,3.295836866004329,High
1.0,1.0,male,38.0559203445762,0.0,0.0,S,3.3160025355989236,High
0.0,3.0,male,28.0,0.0,0.0,S,3.1580636854714434,High
1.0,3.0,male,26.0,0.0,0.0,S,4.05171190165724,Very High
1.0,3.0,male,29.0,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,male,29.119086146984586,0.0,0.0,S,2.2027647577118348,Medium
1.0,1.0,male,36.0,0.0,0.0,S,3.3064287218760624,High
1.0,1.0,female,54.0,1.0,0.0,C,4.100989104940769,Very High
0.0,3.0,male,24.0,0.0,0.0,S,2.139571923732859,Low
0.0,1.0,male,47.0,0.0,0.0,S,3.5559421706858756,Very High
1.0,2.0,female,34.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,28.900413176318867,0.0,0.0,Q,3.224857896545748,High
1.0,2.0,female,36.0,1.0,0.0,S,3.295836866004329,High
0.0,3.0,male,32.0,0.0,0.0,S,2.1855792552411137,Low
1.0,1.0,female,30.0,0.0,0.0,S,4.548599834499697,Very High
0.0,3.0,male,22.0,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,29.13436563885155,0.0,0.0,C,2.1071782966514356,Low
1.0,1.0,female,44.0,0.0,1.0,C,4.077184839375167,Very High
0.0,3.0,male,29.135028651771503,0.0,0.0,C,2.1076888046179385,Low
0.0,3.0,male,40.5,0.0,0.0,Q,2.169053700369523,Low
1.0,2.0,female,50.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,39.0,0.0,0.0,S,2.188856327665703,Low
0.0,2.0,male,23.0,2.0,1.0,S,2.5257286443082556,Medium
1.0,2.0,female,2.0,1.0,1.0,S,3.295836866004329,High
0.0,3.0,male,29.13755082879876,0.0,0.0,C,2.1076888046179385,Low
0.0,3.0,male,17.0,1.0,1.0,C,2.1076888046179385,Low
1.0,3.0,female,20.870713537298464,0.0,2.0,C,3.1509523813392697,High
0.0,3.0,female,30.0,0.0,0.0,S,2.2682524139135403,Medium
1.0,2.0,female,7.0,0.0,2.0,S,3.305053521109253,High
0.0,1.0,male,45.0,0.0,0.0,S,3.3160025355989236,High
1.0,1.0,female,30.0,0.0,0.0,C,4.676792929661059,Very High
0.0,3.0,male,29.040343444919248,0.0,0.0,S,2.740840023925201,High
1.0,1.0,female,22.0,0.0,2.0,C,3.9219733362813143,Very High
1.0,1.0,female,36.0,0.0,2.0,S,4.276666119016055,Very High
0.0,3.0,female,9.0,4.0,2.0,S,3.4742929367327062,Very High
0.0,3.0,female,11.0,4.0,2.0,S,3.4742929367327062,Very High
1.0,2.0,male,32.0,1.0,0.0,S,3.295836866004329,High
0.0,1.0,male,50.0,1.0,0.0,C,4.676792929661059,Very High
0.0,1.0,male,64.0,0.0,0.0,S,3.295836866004329,High
1.0,2.0,female,19.0,1.0,0.0,S,3.295836866004329,High
1.0,2.0,male,30.46343885322517,0.0,0.0,C,2.6988412620169004,Medium
0.0,3.0,male,33.0,1.0,1.0,S,3.0692150503137943,High
1.0,2.0,male,8.0,1.0,1.0,S,3.6309854756950335,Very High
1.0,1.0,male,17.0,0.0,2.0,C,4.717456363787216,Very High
0.0,2.0,male,27.0,0.0,0.0,S,3.295836866004329,High
0.0,3.0,male,29.136887490190254,0.0,0.0,Q,2.17806441028492,Low
1.0,3.0,male,22.0,0.0,0.0,C,2.1071782966514356,Low
1.0,3.0,female,22.0,0.0,0.0,S,2.1719067693519296,Low
0.0,1.0,male,62.0,0.0,0.0,S,3.3160025355989236,High
1.0,1.0,female,48.0,1.0,0.0,C,3.703768066607687,Very High
1.0,1.0,female,39.0,1.0,1.0,S,4.390118804571218,Very High
1.0,3.0,female,36.0,1.0,0.0,S,2.91235066461494,High
0.0,3.0,male,29.14085632102052,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,male,40.0,0.0,0.0,S,2.1855792552411137,Low
0.0,2.0,male,28.0,0.0,0.0,S,2.6741486494265287,Medium
0.0,3.0,male,29.137822319187066,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,female,29.13818263019096,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,24.0,2.0,0.0,S,3.224857896545748,High
0.0,3.0,male,19.0,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,female,29.0,0.0,4.0,S,3.0944457464900235,High
0.0,3.0,male,29.150882335942832,0.0,0.0,C,2.1076888046179385,Low
1.0,3.0,male,32.0,0.0,0.0,S,2.180891922715322,Low
1.0,2.0,male,62.0,0.0,0.0,S,2.4423470353692043,Medium
1.0,1.0,female,53.0,2.0,0.0,S,3.960416900617205,Very High
1.0,1.0,male,36.0,0.0,0.0,S,3.3100867049215847,High
1.0,3.0,female,22.775727352463687,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,male,16.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,19.0,0.0,0.0,S,2.740840023925201,High
1.0,2.0,female,34.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,1.0,female,39.0,1.0,0.0,S,4.041295341132285,Very High
0.0,3.0,female,25.116366800009267,1.0,0.0,C,2.738146075922933,High
1.0,3.0,male,32.0,0.0,0.0,S,2.188856327665703,Low
1.0,2.0,female,25.0,1.0,1.0,S,3.4339872044851463,Very High
1.0,1.0,female,39.0,1.0,1.0,C,4.717456363787216,Very High
0.0,2.0,male,54.0,0.0,0.0,S,3.295836866004329,High
0.0,1.0,male,36.0,0.0,0.0,C,3.716616209085536,Very High
0.0,3.0,male,29.136301702485824,0.0,0.0,C,2.2734137156937657,Medium
1.0,1.0,female,18.0,0.0,2.0,S,4.390118804571218,Very High
0.0,2.0,male,47.0,0.0,0.0,S,2.772588722239781,High
