Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin
1.0,1.0,male,60.0,1.0,1.0,C,4.384523514872469,Very High
0.0,3.0,male,22.0,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,29.147190405288306,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,male,35.0,0.0,0.0,S,2.094945728215801,Low
1.0,1.0,female,52.0,1.0,0.0,C,4.37281811610993,Very High
0.0,3.0,male,47.0,0.0,0.0,S,2.1102132003465894,Low
0.0,3.0,female,27.462519218133654,0.0,2.0,Q,2.169053700369523,Low
0.0,2.0,male,37.0,1.0,0.0,S,3.295836866004329,High
0.0,3.0,male,36.0,1.0,1.0,S,3.224857896545748,High
1.0,2.0,female,30.218595540419866,0.0,0.0,S,3.5263605246161616,Very High
0.0,3.0,male,29.161749275147482,0.0,0.0,C,2.1071782966514356,Low
1.0,1.0,male,49.0,1.0,0.0,C,4.0592215752427645,Very High
1.0,2.0,female,24.0,2.0,1.0,S,3.332204510175204,High
0.0,3.0,male,29.15362921384543,0.0,0.0,S,2.1855792552411137,Low
0.0,1.0,male,44.24255717723544,0.0,0.0,S,3.770459441106359,Very High
0.0,3.0,male,44.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,1.0,male,35.0,0.0,0.0,C,3.3160025355989236,High
0.0,3.0,male,36.0,1.0,0.0,S,2.806386101823072,High
0.0,3.0,male,30.0,0.0,0.0,S,2.1855792552411137,Low
1.0,1.0,male,27.0,0.0,0.0,S,3.449987545831587,Very High
1.0,2.0,female,22.0,1.0,2.0,C,3.7513658711253766,Very High
0.0,3.0,female,39.0,1.0,5.0,S,3.4742929367327062,Very High
0.0,3.0,male,29.168833696857764,0.0,0.0,S,2.0856720914304723,Low
1.0,3.0,female,18.744515937106932,1.0,0.0,Q,2.803360380906535,High
0.0,3.0,male,29.159952804226897,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,male,35.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,2.0,female,24.0,1.0,2.0,S,4.189654742026425,Very High
0.0,3.0,male,34.0,1.0,1.0,S,2.7343675094195836,Medium
0.0,3.0,female,26.0,1.0,0.0,S,2.8390784635086144,High
1.0,2.0,female,4.0,2.0,1.0,S,3.6888794541139363,Very High
0.0,2.0,male,26.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,27.0,1.0,0.0,C,2.737880811060884,High
1.0,1.0,male,42.0,1.0,0.0,S,3.9806942251907276,Very High
1.0,3.0,male,20.0,1.0,1.0,C,2.817902613071225,High
0.0,3.0,male,21.0,0.0,0.0,S,2.180891922715322,Low
0.0,3.0,male,21.0,0.0,0.0,S,2.8390784635086144,High
0.0,1.0,male,61.0,0.0,0.0,S,3.5061818266142577,Very High
0.0,2.0,male,57.0,0.0,0.0,Q,2.5915163848462583,Medium
1.0,1.0,female,21.0,0.0,0.0,S,4.368919865004903,Very High
0.0,3.0,male,26.0,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,29.165946844995577,0.0,0.0,Q,2.167143305297764,Low
1.0,1.0,male,80.0,0.0,0.0,S,3.4339872044851463,Very High
0.0,3.0,male,51.0,0.0,0.0,S,2.086193694502369,Low
1.0,1.0,male,32.0,0.0,0.0,C,3.449987545831587,Very High
0.0,3.0,female,9.0,3.0,2.0,S,3.3638415951183864,High
1.0,2.0,female,28.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,32.0,0.0,0.0,S,2.188856327665703,Low
0.0,2.0,male,31.0,1.0,1.0,S,3.305053521109253,High
0.0,3.0,female,41.0,0.0,5.0,S,3.705920919968788,Very High
0.0,3.0,male,25.115827476129247,1.0,0.0,S,2.8390784635086144,High
0.0,3.0,male,20.0,0.0,0.0,S,2.180891922715322,Low
1.0,1.0,female,24.0,0.0,0.0,C,4.252771798816619,Very High
0.0,3.0,female,2.0,3.0,2.0,S,3.3638415951183864,High
1.0,3.0,male,22.13232981948913,0.0,0.0,S,4.05171190165724,Very High
1.0,3.0,female,0.75,2.0,1.0,C,3.0085645861193133,High
1.0,1.0,male,48.0,1.0,0.0,C,4.353230991152628,Very High
0.0,3.0,male,19.0,0.0,0.0,S,2.1855792552411137,Low
1.0,1.0,male,56.0,0.0,0.0,C,3.597312260588446,Very High
0.0,3.0,male,29.175306979259936,0.0,0.0,S,2.145931282948669,Low
1.0,3.0,female,23.0,0.0,0.0,S,2.145931282948669,Low
0.0,3.0,male,29.171284453036233,0.0,0.0,S,2.1855792552411137,Low
1.0,2.0,female,18.0,0.0,1.0,S,3.1780538303479458,High
0.0,3.0,male,21.0,0.0,0.0,S,2.2442459824059346,Medium
1.0,3.0,female,22.803465889976074,0.0,0.0,Q,2.17806441028492,Low
0.0,3.0,female,18.0,0.0,0.0,Q,2.0476928433652555,Low
0.0,2.0,male,24.0,2.0,0.0,S,4.310799125385514,Very High
0.0,3.0,male,29.173446319059593,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,female,32.0,1.0,1.0,Q,2.803360380906535,High
0.0,2.0,male,23.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,1.0,male,58.0,0.0,2.0,C,4.738607824217808,Very High
1.0,1.0,male,50.0,2.0,0.0,S,4.902678819257608,Very High
0.0,3.0,male,40.0,0.0,0.0,C,2.1071782966514356,Low
0.0,1.0,male,47.0,0.0,0.0,S,3.2804411805263554,High
0.0,3.0,male,36.0,0.0,0.0,S,2.139571923732859,Low
1.0,3.0,male,20.0,1.0,0.0,S,2.188856327665703,Low
0.0,2.0,male,32.0,2.0,0.0,S,4.310799125385514,Very High
0.0,2.0,male,25.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,29.17906668720007,0.0,0.0,S,2.1719067693519296,Low
0.0,3.0,male,43.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,1.0,female,33.82624602683524,1.0,0.0,S,3.970291913552122,Very High
1.0,2.0,female,40.0,1.0,1.0,S,3.6888794541139363,Very High
0.0,1.0,male,31.0,1.0,0.0,S,3.970291913552122,Very High
0.0,2.0,male,70.0,0.0,0.0,S,2.4423470353692043,Medium
1.0,2.0,male,31.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,18.0,0.0,0.0,S,2.1719067693519296,Low
0.0,3.0,male,24.5,0.0,0.0,S,2.2027647577118348,Medium
1.0,3.0,female,18.0,0.0,0.0,S,2.3833998102837652,Medium
0.0,3.0,female,43.0,1.0,6.0,S,3.8691155044168695,Very High
0.0,3.0,female,29.178778517312814,0.0,0.0,Q,2.212386825075897,Medium
1.0,1.0,male,27.0,0.0,0.0,C,4.353230991152628,Very High
0.0,3.0,male,20.0,0.0,0.0,S,2.3248357019288655,Medium
0.0,3.0,male,14.0,5.0,2.0,S,3.8691155044168695,Very High
0.0,2.0,male,60.0,1.0,1.0,S,3.6888794541139363,Very High
0.0,2.0,male,25.0,1.0,2.0,C,3.7513658711253766,Very High
0.0,3.0,male,14.0,4.0,1.0,S,3.705920919968788,Very High
0.0,3.0,male,19.0,0.0,0.0,S,2.4133032309283076,Medium
0.0,3.0,male,18.0,0.0,0.0,S,2.174274334826008,Low
1.0,1.0,male,31.0,1.0,0.0,S,4.060443010546419,Very High
1.0,3.0,female,4.0,0.0,1.0,C,2.668387256845834,Medium
1.0,3.0,male,22.14998505867993,0.0,0.0,S,4.05171190165724,Very High
0.0,3.0,male,25.0,0.0,0.0,C,2.1071782966514356,Low
0.0,1.0,male,60.0,0.0,0.0,S,3.3160025355989236,High
0.0,2.0,male,52.0,0.0,0.0,S,2.6741486494265287,Medium
0.0,3.0,male,44.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,3.0,female,22.8206349816529,0.0,0.0,Q,2.167143305297764,Low
0.0,1.0,male,49.0,1.0,1.0,C,4.717456363787216,Very High
0.0,3.0,male,42.0,0.0,0.0,S,2.157559320943788,Low
1.0,1.0,male,35.0,0.0,0.0,S,3.3064287218760624,High
0.0,3.0,female,18.0,0.0,1.0,C,2.737880811060884,High
0.0,3.0,male,25.0,0.0,0.0,Q,2.1681046787623672,Low
0.0,3.0,male,26.0,1.0,0.0,S,2.180891922715322,Low
0.0,2.0,male,39.0,0.0,0.0,S,3.295836866004329,High
1.0,2.0,female,45.0,0.0,0.0,S,2.6741486494265287,Medium
1.0,1.0,male,42.0,0.0,0.0,S,3.3064287218760624,High
1.0,3.0,male,17.937839142935736,1.0,1.0,C,2.7878344138303452,High
1.0,1.0,female,24.0,0.0,0.0,C,3.922056501139853,Very High
0.0,1.0,male,44.499236800978004,0.0,0.0,S,3.3160025355989236,High
1.0,1.0,male,48.0,1.0,0.0,S,3.970291913552122,Very High
0.0,3.0,male,29.0,0.0,0.0,S,2.3497835148230464,Medium
0.0,2.0,male,52.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,19.0,0.0,0.0,S,2.157559320943788,Low
1.0,2.0,female,27.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,29.091482976136344,0.0,0.0,Q,2.803360380906535,High
0.0,3.0,male,33.0,0.0,0.0,S,2.1719067693519296,Low
1.0,2.0,female,6.0,0.0,1.0,S,3.5263605246161616,Very High
0.0,3.0,male,17.0,1.0,0.0,S,2.086193694502369,Low
0.0,2.0,male,34.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,2.0,male,50.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,1.0,male,27.0,1.0,0.0,S,3.9908341858524357,Very High
0.0,3.0,male,20.0,0.0,0.0,S,2.2682524139135403,Medium
1.0,2.0,female,30.0,3.0,0.0,S,3.091042453358316,High
1.0,3.0,female,22.831386702681883,0.0,0.0,Q,2.1676241075599285,Low
0.0,2.0,male,25.0,1.0,0.0,S,3.295836866004329,High
0.0,3.0,female,25.0,1.0,0.0,S,2.188856327665703,Low
0.0,3.0,male,11.0,0.0,0.0,C,2.9850504252071306,High
0.0,2.0,male,23.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,2.0,male,23.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,3.0,male,28.5,0.0,0.0,S,2.8390784635086144,High
0.0,3.0,female,48.0,1.0,3.0,S,3.5660053559634015,Very High
0.0,3.0,male,29.20299182137889,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,29.203352132382783,0.0,0.0,S,2.1855792552411137,Low
1.0,1.0,male,38.09255105776438,0.0,0.0,S,3.4339872044851463,Very High
0.0,1.0,male,36.0,1.0,0.0,S,4.380149874661021,Very High
0.0,3.0,male,24.0,1.0,0.0,S,2.8390784635086144,High
1.0,3.0,male,31.0,0.0,0.0,S,2.188856327665703,Low
0.0,1.0,male,70.0,1.0,1.0,S,4.276666119016055,Very High
0.0,3.0,male,16.0,1.0,1.0,S,3.056356895370426,High
1.0,2.0,female,30.0,0.0,0.0,S,2.6390573296152584,Medium
0.0,1.0,male,19.0,1.0,0.0,S,3.9908341858524357,Very High
0.0,3.0,male,31.0,0.0,0.0,Q,2.169053700369523,Low
1.0,2.0,female,4.0,1.0,1.0,S,3.1780538303479458,High
1.0,3.0,male,6.0,0.0,1.0,S,2.600836116795061,Medium
0.0,3.0,male,33.0,0.0,0.0,S,2.3513752571634776,Medium
0.0,3.0,male,23.0,0.0,0.0,S,2.1855792552411137,Low
1.0,2.0,female,48.0,1.0,2.0,S,4.189654742026425,Very High
1.0,2.0,male,0.67,1.0,1.0,S,2.740840023925201,High
0.0,3.0,male,28.0,0.0,0.0,S,2.174274334826008,Low
0.0,2.0,male,18.0,0.0,0.0,S,2.5257286443082556,Medium
0.0,3.0,male,34.0,0.0,0.0,S,2.2027647577118348,Medium
1.0,1.0,female,33.0,0.0,0.0,S,4.471638793363569,Very High
0.0,3.0,male,29.12033248778368,0.0,0.0,S,2.740840023925201,High
0.0,3.0,male,41.0,0.0,0.0,S,2.094945728215801,Low
1.0,3.0,male,20.0,0.0,0.0,C,2.1076888046179385,Low
1.0,1.0,female,36.0,1.0,2.0,S,4.795790545596741,Very High
0.0,3.0,male,16.0,0.0,0.0,S,2.1719067693519296,Low
1.0,1.0,female,51.0,1.0,0.0,S,4.368919865004903,Very High
0.0,1.0,male,44.34005424042866,0.0,0.0,C,3.703768066607687,Very High
0.0,3.0,female,30.5,0.0,0.0,Q,2.169053700369523,Low
0.0,3.0,male,25.051890177287014,1.0,0.0,Q,3.224857896545748,High
0.0,3.0,male,32.0,0.0,0.0,S,2.236712348843338,Medium
0.0,3.0,male,24.0,0.0,0.0,S,2.3513752571634776,Medium
0.0,3.0,male,48.0,0.0,0.0,S,2.180891922715322,Low
0.0,2.0,female,57.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,29.224803700828904,0.0,0.0,C,2.1071782966514356,Low
1.0,2.0,female,54.0,1.0,3.0,S,3.1780538303479458,High
0.0,3.0,male,18.0,0.0,0.0,S,2.169053700369523,Low
0.0,3.0,male,29.218683497861594,0.0,0.0,Q,2.169053700369523,Low
1.0,3.0,female,5.0,0.0,0.0,S,2.600836116795061,Medium
0.0,3.0,male,29.219575575487926,0.0,0.0,Q,2.1676241075599285,Low
1.0,3.0,female,13.0,0.0,0.0,C,2.1076888046179385,Low
1.0,1.0,female,17.0,1.0,0.0,S,4.060443010546419,Very High
0.0,1.0,male,29.0,0.0,0.0,S,3.4339872044851463,Very High
0.0,3.0,male,23.376668990968714,1.0,2.0,S,3.196630215920881,High
0.0,3.0,male,25.0,0.0,0.0,S,2.0856720914304723,Low
0.0,3.0,male,25.0,0.0,0.0,S,2.1102132003465894,Low
1.0,3.0,female,18.0,0.0,0.0,S,2.139571923732859,Low
0.0,3.0,male,8.0,4.0,1.0,Q,3.405355391810819,High
1.0,3.0,male,1.0,1.0,2.0,S,3.0715352369694915,High
0.0,1.0,male,46.0,0.0,0.0,C,4.384523514872469,Very High
0.0,3.0,male,29.22372785191611,0.0,0.0,Q,2.169053700369523,Low
0.0,2.0,male,16.0,0.0,0.0,S,3.295836866004329,High
0.0,1.0,male,44.47191664702739,0.0,0.0,C,3.4561841799918147,Very High
0.0,3.0,male,25.0,0.0,0.0,S,2.1855792552411137,Low
0.0,2.0,male,39.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,1.0,female,49.0,0.0,0.0,S,3.2932111997353943,High
1.0,3.0,female,31.0,0.0,0.0,S,2.270402752283094,Medium
0.0,3.0,male,30.0,0.0,0.0,C,2.1076888046179385,Low
0.0,3.0,female,30.0,1.0,1.0,S,3.224857896545748,High
0.0,2.0,male,34.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,2.0,female,31.0,1.0,1.0,S,3.305053521109253,High
1.0,1.0,male,11.0,1.0,2.0,S,4.795790545596741,Very High
1.0,3.0,male,0.42,0.0,1.0,C,2.2530481500547457,Medium
1.0,3.0,male,27.0,0.0,0.0,S,2.076311648670908,Low
0.0,3.0,male,31.0,0.0,0.0,S,2.1719067693519296,Low
0.0,3.0,female,18.0,0.0,0.0,S,2.1719067693519296,Low
0.0,2.0,male,39.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,1.0,female,33.0,1.0,0.0,S,3.9908341858524357,Very High
0.0,3.0,male,26.0,0.0,0.0,S,2.184645795129359,Low
0.0,3.0,male,39.0,0.0,0.0,S,3.224857896545748,High
0.0,2.0,male,35.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,female,6.0,4.0,2.0,S,3.4742929367327062,Very High
0.0,3.0,male,30.5,0.0,0.0,S,2.2027647577118348,Medium
0.0,3.0,female,23.0,0.0,0.0,S,2.188856327665703,Low
0.0,2.0,male,31.0,1.0,1.0,C,3.637696679934592,Very High
0.0,3.0,male,43.0,0.0,0.0,S,2.0082140323914683,Low
0.0,3.0,male,10.0,3.0,2.0,S,3.3638415951183864,High
1.0,1.0,female,52.0,1.0,1.0,S,4.548599834499697,Very High
1.0,3.0,male,27.0,0.0,0.0,S,2.2682524139135403,Medium
1.0,3.0,female,27.0,0.0,1.0,S,2.600836116795061,Medium
0.0,3.0,male,2.0,4.0,1.0,S,3.705920919968788,Very High
0.0,3.0,male,29.247311896639427,0.0,0.0,Q,2.0731719286662407,Low
0.0,3.0,male,28.568079744809165,0.0,0.0,S,4.05171190165724,Very High
1.0,2.0,male,1.0,0.0,2.0,C,3.637696679934592,Very High
1.0,3.0,male,22.86760665845662,0.0,0.0,Q,2.169053700369523,Low
1.0,1.0,female,62.0,0.0,0.0,S,4.394449154672439,Very High
1.0,3.0,female,15.0,1.0,0.0,C,2.737880811060884,High
1.0,2.0,male,0.83,1.0,1.0,S,2.9831534913471307,High
0.0,3.0,male,29.24600444097081,0.0,0.0,C,2.1076888046179385,Low
0.0,3.0,male,23.0,0.0,0.0,S,2.180891922715322,Low
0.0,3.0,male,18.0,0.0,0.0,S,2.2300144001592104,Medium
1.0,1.0,female,39.0,1.0,1.0,C,4.432699549165613,Very High
0.0,3.0,male,21.0,0.0,0.0,S,2.2682524139135403,Medium
0.0,3.0,male,29.236547534253983,0.0,0.0,S,2.2027647577118348,Medium
1.0,3.0,male,32.0,0.0,0.0,S,4.05171190165724,Very High
1.0,1.0,male,38.13233678199501,0.0,0.0,C,3.4242626545931514,High
0.0,3.0,male,20.0,0.0,0.0,S,2.188856327665703,Low
0.0,2.0,male,16.0,0.0,0.0,S,2.4423470353692043,Medium
1.0,1.0,female,30.0,0.0,0.0,C,3.4657359027997265,Very High
0.0,3.0,male,34.5,0.0,0.0,C,2.006534770871748,Low
0.0,3.0,male,17.0,0.0,0.0,S,2.2682524139135403,Medium
0.0,3.0,male,42.0,0.0,0.0,S,2.145931282948669,Low
0.0,3.0,male,35.0,0.0,0.0,C,2.1855792552411137,Low
0.0,2.0,male,28.0,0.0,1.0,S,3.5263605246161616,Very High
1.0,1.0,female,33.38216412259955,1.0,0.0,C,4.500966778400217,Very High
0.0,3.0,male,4.0,4.0,2.0,S,3.4742929367327062,Very High
0.0,3.0,male,74.0,0.0,0.0,S,2.1719067693519296,Low
0.0,3.0,female,9.0,1.0,1.0,C,2.7878344138303452,High
1.0,1.0,female,16.0,0.0,1.0,S,3.6988297849671046,Very High
0.0,2.0,female,44.0,1.0,0.0,S,3.295836866004329,High
1.0,3.0,female,18.0,0.0,1.0,S,2.336986519711378,Medium
1.0,1.0,male,51.0,0.0,0.0,S,3.3160025355989236,High
1.0,3.0,female,24.0,0.0,3.0,C,3.0085645861193133,High
0.0,3.0,male,29.255732838075943,0.0,0.0,C,2.1076888046179385,Low
0.0,3.0,male,41.0,2.0,0.0,S,2.7152442616824506,Medium
0.0,2.0,male,21.0,1.0,0.0,S,2.5257286443082556,Medium
1.0,1.0,female,48.0,0.0,0.0,S,3.2932111997353943,High
0.0,2.0,male,24.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,2.0,female,42.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,2.0,female,27.0,1.0,0.0,C,2.698558631668595,Medium
0.0,1.0,male,31.0,0.0,0.0,S,3.941500250945973,Very High
0.0,3.0,male,29.22782832362319,0.0,0.0,S,2.3513752571634776,Medium
1.0,3.0,male,4.0,1.0,1.0,S,2.495953738718064,Medium
0.0,3.0,male,26.0,0.0,0.0,S,2.1855792552411137,Low
1.0,1.0,female,47.0,1.0,1.0,S,3.9806942251907276,Very High
0.0,3.0,male,47.0,0.0,0.0,S,2.302585092994046,Medium
1.0,2.0,female,28.0,1.0,0.0,C,3.2188758248682006,High
1.0,3.0,female,15.0,0.0,0.0,C,2.1071782966514356,Low
0.0,3.0,male,20.0,0.0,0.0,S,2.3837779082709782,Medium
0.0,3.0,male,19.0,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,male,29.25343536192403,0.0,0.0,S,2.1855792552411137,Low
1.0,1.0,female,56.0,0.0,1.0,C,4.432699549165613,Very High
1.0,2.0,female,25.0,0.0,1.0,S,3.295836866004329,High
0.0,3.0,male,33.0,0.0,0.0,S,2.1855792552411137,Low
0.0,3.0,female,22.0,0.0,0.0,S,2.4437981558973862,Medium
0.0,2.0,male,28.0,0.0,0.0,S,2.4423470353692043,Medium
0.0,3.0,male,25.0,0.0,0.0,S,2.0856720914304723,Low
0.0,3.0,female,39.0,0.0,5.0,Q,3.405355391810819,High
0.0,2.0,male,27.0,0.0,0.0,S,2.6390573296152584,Medium
1.0,1.0,female,19.0,0.0,0.0,S,3.4339872044851463,Very High
0.0,3.0,female,23.41450164637757,1.0,2.0,S,3.196630215920881,High
1.0,1.0,male,26.0,0.0,0.0,C,3.4339872044851463,Very High
0.0,3.0,male,32.0,0.0,0.0,Q,2.169053700369523,Low
